player_api_id,player_name,player_fifa_api_id,birthday,height,weight,season,assist,goals
37672,Victoriano Rivas Nano,114040,1980-07-07 00:00:00,185.42,176,,0,0
658786,Victorien Angban,229606,1996-09-29 00:00:00,180.34,150,,0,0
181911,Vid Belec,193336,1990-06-06 00:00:00,193.04,185,,0,0
40193,Vieirinha,177553,1986-01-24 00:00:00,172.72,161,2014.0,1,1
40193,Vieirinha,177553,1986-01-24 00:00:00,172.72,161,2015.0,4,2
40193,Vieirinha,177553,1986-01-24 00:00:00,172.72,161,2016.0,5,1
141395,Viktor Bopp,208388,1989-10-31 00:00:00,180.34,161,,0,0
37523,Viktor Boudianski,149272,1984-01-12 00:00:00,175.26,152,,0,0
40444,Viktor Elm,177055,1985-11-13 00:00:00,190.5,185,,0,0
266526,Viktor Fischer,203965,1994-06-09 00:00:00,180.34,179,2016.0,3,8
155350,Viktor Genev,204642,1988-10-27 00:00:00,187.96,159,,0,0
37844,Vilmos Vanczak,171137,1983-06-20 00:00:00,187.96,174,,0,0
202443,Vincent Aboubakar,199069,1992-01-22 00:00:00,182.88,181,2014.0,2,16
94307,Vincent Bessat,184706,1985-11-08 00:00:00,177.8,161,2016.0,1,1
274786,Vincent Bikana,204655,1992-02-26 00:00:00,185.42,187,,0,0
25540,Vincent Enyeama,139968,1982-08-29 00:00:00,182.88,192,,0,0
3329,Vincent Euvrard,51479,1982-03-12 00:00:00,182.88,165,,0,0
26356,Vincent Hognon,116339,1974-08-16 00:00:00,182.88,165,,0,0
467022,Vincent Janssen,226537,1994-06-15 00:00:00,182.88,176,2016.0,4,28
39027,Vincent Kompany,139720,1986-04-10 00:00:00,193.04,187,2009.0,1,1
39027,Vincent Kompany,139720,1986-04-10 00:00:00,193.04,187,2010.0,2,2
39027,Vincent Kompany,139720,1986-04-10 00:00:00,193.04,187,2011.0,1,0
39027,Vincent Kompany,139720,1986-04-10 00:00:00,193.04,187,2012.0,2,3
39027,Vincent Kompany,139720,1986-04-10 00:00:00,193.04,187,2014.0,1,5
574633,Vincent Koziello,225199,1995-10-28 00:00:00,167.64,128,2016.0,6,3
26595,Vincent Lachambre,27490,1980-11-06 00:00:00,177.8,157,,0,0
299370,Vincent Laurini,210859,1989-06-10 00:00:00,172.72,159,,0,0
188467,Vincent Le Goff,193148,1989-10-15 00:00:00,175.26,163,2015.0,1,1
148828,Vincent Manceau,189946,1989-07-10 00:00:00,175.26,143,2016.0,1,0
94545,Vincent Muratori,183797,1987-08-03 00:00:00,180.34,157,,0,0
94325,Vincent Nogueira,184085,1988-01-16 00:00:00,170.18,134,,0,0
210390,Vincent Pajot,198836,1990-08-19 00:00:00,175.26,141,2015.0,1,0
210390,Vincent Pajot,198836,1990-08-19 00:00:00,175.26,141,2016.0,1,1
33650,Vincent Pericard,138714,1982-10-03 00:00:00,185.42,190,,0,0
11321,Vincent Plante,150471,1980-10-19 00:00:00,190.5,187,,0,0
33671,Vincent Provoost,162216,1984-02-07 00:00:00,177.8,168,,0,0
140495,Vincent Ruefli,188430,1988-01-22 00:00:00,182.88,176,,0,0
210443,Vincent Sasso,188538,1991-02-16 00:00:00,190.5,181,,0,0
634310,Vincent Sierro,228593,1995-10-08 00:00:00,182.88,163,,0,0
467488,Vincent Vermeij,216823,1994-08-09 00:00:00,195.58,174,2016.0,1,9
109055,Vincenzo Camilleri,192601,1992-03-06 00:00:00,193.04,181,,0,0
49541,Vincenzo Fiorillo,185172,1990-01-13 00:00:00,190.5,174,,0,0
30849,Vincenzo Grella,23814,1979-10-05 00:00:00,182.88,165,,0,0
400625,Vincenzo Grifo,212096,1993-04-07 00:00:00,180.34,165,,0,0
30712,Vincenzo Iaquinta,24332,1979-11-21 00:00:00,190.5,185,2009.0,1,13
30712,Vincenzo Iaquinta,24332,1979-11-21 00:00:00,190.5,185,2010.0,2,7
30712,Vincenzo Iaquinta,24332,1979-11-21 00:00:00,190.5,185,2011.0,2,5
30712,Vincenzo Iaquinta,24332,1979-11-21 00:00:00,190.5,185,2012.0,1,1
42581,Vincenzo Italiano,7808,1977-12-10 00:00:00,170.18,157,,0,0
114746,Vincenzo Rennella,183488,1988-10-08 00:00:00,187.96,172,,0,0
450005,Vinicius Araujo,212785,1993-02-22 00:00:00,175.26,168,2014.0,1,0
19380,Vinicius Pacheco,159295,1985-09-07 00:00:00,172.72,152,,0,0
45307,Vinicius,177905,1986-05-16 00:00:00,185.42,163,,0,0
465399,Vinicius,216410,1993-03-07 00:00:00,182.88,172,,0,0
253120,Virgil Misidjan,203725,1993-07-24 00:00:00,172.72,134,,0,0
209405,Virgil van Dijk,203376,1991-07-08 00:00:00,193.04,203,,0,0
37258,Virgile Reset,153255,1985-08-03 00:00:00,175.26,143,,0,0
176435,Vitali Balashov,232323,1991-01-15 00:00:00,170.18,132,,0,0
39496,Vitali Kutuzov,101978,1980-03-20 00:00:00,182.88,183,,0,0
168148,Vitalijs Maksimenko,212573,1990-12-08 00:00:00,185.42,168,,0,0
37233,Vito Mannone,179547,1988-03-02 00:00:00,187.96,176,,0,0
72931,Vito Plut,210815,1988-07-08 00:00:00,185.42,174,,0,0
109647,Vito Wormgoor,189899,1988-11-16 00:00:00,187.96,192,2015.0,1,0
213805,Vitolo,199715,1989-11-02 00:00:00,182.88,174,2014.0,3,4
213805,Vitolo,199715,1989-11-02 00:00:00,182.88,174,2015.0,4,6
213805,Vitolo,199715,1989-11-02 00:00:00,182.88,174,2016.0,4,2
160628,Vitor Bastos,192309,1990-05-01 00:00:00,190.5,190,,0,0
358713,Vitor Bruno,223966,1990-01-13 00:00:00,170.18,152,,0,0
112397,Vitor Gomes,186748,1987-12-25 00:00:00,182.88,179,,0,0
282009,Vitor Goncalves,218736,1992-03-29 00:00:00,175.26,150,,0,0
34662,Vitor Lima,170626,1981-08-18 00:00:00,177.8,141,,0,0
96846,Vitor Moreno,176522,1980-11-29 00:00:00,180.34,190,,0,0
45357,Vitor Vinha,171699,1986-11-11 00:00:00,182.88,157,,0,0
186669,Vitor,13127,1984-01-07 00:00:00,170.18,150,,0,0
94281,Vittorio Villano,184893,1988-02-02 00:00:00,165.1,137,,0,0
177837,Vlad Chiriches,205943,1989-11-14 00:00:00,182.88,165,,0,0
36091,Vlad Munteanu,147923,1981-01-16 00:00:00,182.88,172,,0,0
42478,Vlada Avramov,113188,1979-04-05 00:00:00,187.96,179,,0,0
210046,Vladan Giljen,199701,1989-12-07 00:00:00,187.96,187,,0,0
26594,Vladan Kujovic,138529,1978-08-23 00:00:00,185.42,179,,0,0
252677,Vladimir Boljevic,202790,1988-01-17 00:00:00,175.26,161,,0,0
196311,Vladimir Darida,201262,1990-08-08 00:00:00,170.18,141,2014.0,5,3
196311,Vladimir Darida,201262,1990-08-08 00:00:00,170.18,141,2015.0,1,7
196311,Vladimir Darida,201262,1990-08-08 00:00:00,170.18,141,2016.0,2,5
14658,Vladimir Dvalishvili,195149,1986-04-20 00:00:00,182.88,181,,0,0
72371,Vladimir Koman,185173,1989-03-16 00:00:00,172.72,148,,0,0
33439,Vladimir Stojkovic,167993,1983-07-28 00:00:00,193.04,207,,0,0
157490,Vladimir Volkov,215474,1986-06-06 00:00:00,185.42,176,,0,0
163199,Vladimir Weiss,189679,1989-11-30 00:00:00,172.72,157,2010.0,3,0
163199,Vladimir Weiss,189679,1989-11-30 00:00:00,172.72,157,2012.0,1,3
89846,Vladimirs Kamess,213398,1988-10-28 00:00:00,177.8,159,,0,0
77860,Vladislavs Gabovs,218478,1987-07-13 00:00:00,175.26,161,,0,0
261653,Vladlen Yurchenko,223759,1994-01-22 00:00:00,180.34,165,,0,0
179375,Vlastimir Jovanovic,193697,1985-04-03 00:00:00,182.88,170,,0,0
179289,Vojo Ubiparip,202337,1988-05-10 00:00:00,180.34,159,,0,0
11038,Vojtech Schulmeister,155992,1983-09-09 00:00:00,182.88,174,,0,0
459659,Volodymyr Koval,229622,1992-03-06 00:00:00,175.26,152,,0,0
459662,Volodymyr Tanchyk,225605,1991-10-17 00:00:00,165.1,148,,0,0
157289,Vujadin Savic,200357,1990-07-01 00:00:00,193.04,183,,0,0
78187,Vukasin Devic,179958,1984-03-15 00:00:00,185.42,165,,0,0
114016,Vullnet Basha,170612,1990-07-11 00:00:00,177.8,159,,0,0
109652,Vurnon Anita,183940,1989-04-04 00:00:00,167.64,143,2013.0,2,0
109652,Vurnon Anita,183940,1989-04-04 00:00:00,167.64,143,2014.0,1,1
109652,Vurnon Anita,183940,1989-04-04 00:00:00,167.64,143,2016.0,3,1
104386,Vusumuzi Prince Nyoni,184350,1984-04-24 00:00:00,177.8,168,,0,0
148487,Vytautas Andriuskevicius,200499,1990-10-08 00:00:00,187.96,176,2015.0,1,0
169906,Vytautas Cerniauskas,206270,1989-03-12 00:00:00,190.5,165,,0,0
11496,Wade Elliott,19376,1978-12-14 00:00:00,177.8,143,2010.0,4,4
301807,Wagner,209474,1987-04-03 00:00:00,175.26,152,,0,0
13425,Wahan Gevorgyan,215580,1981-12-19 00:00:00,172.72,157,,0,0
166019,Wahbi Khazri,194845,1991-02-08 00:00:00,182.88,168,2015.0,5,9
166019,Wahbi Khazri,194845,1991-02-08 00:00:00,182.88,168,2016.0,8,8
150872,Wakaso Mubarak,188337,1990-07-25 00:00:00,170.18,159,2016.0,1,1
664970,Waldemar Anton,229476,1996-07-20 00:00:00,187.96,165,,0,0
179310,Waldemar Sobota,199861,1987-05-19 00:00:00,175.26,139,,0,0
49833,Waldo Ponce,140393,1982-12-04 00:00:00,185.42,187,,0,0
179828,Walid Mesloub,192824,1985-09-04 00:00:00,180.34,152,2015.0,3,0
179828,Walid Mesloub,192824,1985-09-04 00:00:00,180.34,152,2016.0,4,1
37577,Walid Regragui,9978,1975-09-23 00:00:00,177.8,146,,0,0
109332,Wallace,187027,1986-10-29 00:00:00,182.88,165,,0,0
267369,Wallace,204254,1994-05-01 00:00:00,175.26,161,2015.0,1,0
267369,Wallace,204254,1994-05-01 00:00:00,175.26,161,2016.0,1,0
450002,Wallace,216437,1993-10-14 00:00:00,190.5,183,,0,0
500939,Wallyson Mallmann,222152,1994-02-16 00:00:00,182.88,170,2016.0,2,0
41534,Walter Bressan,137204,1981-01-26 00:00:00,182.88,172,,0,0
183532,Walter Fernandez,194974,1989-08-14 00:00:00,172.72,159,,0,0
56585,Walter Gargano,182859,1984-07-23 00:00:00,170.18,141,2009.0,1,0
56585,Walter Gargano,182859,1984-07-23 00:00:00,170.18,141,2011.0,2,0
56585,Walter Gargano,182859,1984-07-23 00:00:00,170.18,141,2012.0,2,2
56585,Walter Gargano,182859,1984-07-23 00:00:00,170.18,141,2015.0,1,0
618713,Walter Gonzalez,232066,1995-06-21 00:00:00,185.42,174,,0,0
23853,Walter Pandiani,45656,1976-04-27 00:00:00,182.88,165,,0,0
30492,Walter Samuel,23461,1978-03-23 00:00:00,182.88,179,2012.0,1,2
128392,Walter,188860,1989-07-22 00:00:00,177.8,185,,0,0
723037,Wanderson Lima,232235,1995-02-09 00:00:00,170.18,139,,0,0
389202,Wanderson,210872,1994-10-07 00:00:00,175.26,146,,0,0
300401,Wannes van Tricht,207794,1993-11-13 00:00:00,172.72,141,,0,0
352003,Warner Hahn,222900,1992-06-15 00:00:00,198.12,187,,0,0
43275,Warren Feeney,19365,1981-01-17 00:00:00,177.8,146,,0,0
264089,Washington,225725,1989-01-20 00:00:00,182.88,159,,0,0
22544,Wason Renteria,175787,1985-07-04 00:00:00,185.42,181,,0,0
30635,Wayne Bridge,3363,1980-08-05 00:00:00,180.34,176,2011.0,2,0
23426,Wayne Brown,53572,1977-08-20 00:00:00,182.88,174,,0,0
36283,Wayne Hennessey,170084,1987-01-24 00:00:00,198.12,198,2010.0,1,0
30829,Wayne Rooney,54050,1985-10-24 00:00:00,175.26,183,2009.0,7,15
30829,Wayne Rooney,54050,1985-10-24 00:00:00,175.26,183,2010.0,4,27
30829,Wayne Rooney,54050,1985-10-24 00:00:00,175.26,183,2011.0,10,12
30829,Wayne Rooney,54050,1985-10-24 00:00:00,175.26,183,2012.0,6,29
30829,Wayne Rooney,54050,1985-10-24 00:00:00,175.26,183,2013.0,10,14
30829,Wayne Rooney,54050,1985-10-24 00:00:00,175.26,183,2014.0,10,17
30829,Wayne Rooney,54050,1985-10-24 00:00:00,175.26,183,2015.0,5,13
30829,Wayne Rooney,54050,1985-10-24 00:00:00,175.26,183,2016.0,6,8
38831,Wayne Routledge,54051,1985-01-07 00:00:00,170.18,170,2011.0,1,0
38831,Wayne Routledge,54051,1985-01-07 00:00:00,170.18,170,2012.0,6,1
38831,Wayne Routledge,54051,1985-01-07 00:00:00,170.18,170,2013.0,5,5
38831,Wayne Routledge,54051,1985-01-07 00:00:00,170.18,170,2014.0,3,2
38831,Wayne Routledge,54051,1985-01-07 00:00:00,170.18,170,2015.0,1,3
38831,Wayne Routledge,54051,1985-01-07 00:00:00,170.18,170,2016.0,1,2
41327,Weldon,164157,1980-08-06 00:00:00,182.88,172,,0,0
41707,Weligton,177573,1979-08-26 00:00:00,185.42,157,2015.0,1,0
41707,Weligton,177573,1979-08-26 00:00:00,185.42,157,2016.0,1,0
202220,Wellington Silva,198635,1993-01-06 00:00:00,170.18,150,2015.0,3,0
109616,Wellington,176962,1985-08-17 00:00:00,175.26,157,,0,0
121957,Wellington,184845,1988-02-11 00:00:00,187.96,198,,0,0
39963,Wendel,135472,1982-04-08 00:00:00,182.88,163,,0,0
487867,Wendell,216466,1993-07-20 00:00:00,175.26,146,2015.0,1,1
40934,Wender,20760,1975-04-17 00:00:00,177.8,163,,0,0
30362,Wes Brown,13130,1979-10-13 00:00:00,185.42,170,2012.0,1,2
30362,Wes Brown,13130,1979-10-13 00:00:00,185.42,170,2014.0,2,1
192775,Wes Fletcher,194681,1991-02-28 00:00:00,180.34,187,,0,0
23571,Wes Morgan,136113,1984-01-21 00:00:00,185.42,205,2015.0,2,4
110154,Wesley de Ruiter,172061,1986-01-13 00:00:00,190.5,196,,0,0
465628,Wesley Hoedt,216774,1994-03-06 00:00:00,187.96,170,,0,0
35493,Wesley Hoolahan,149791,1982-05-20 00:00:00,167.64,157,2012.0,6,4
35493,Wesley Hoolahan,149791,1982-05-20 00:00:00,167.64,157,2013.0,3,3
35493,Wesley Hoolahan,149791,1982-05-20 00:00:00,167.64,157,2014.0,1,1
35493,Wesley Hoolahan,149791,1982-05-20 00:00:00,167.64,157,2016.0,8,4
210451,Wesley Lautoa,199511,1987-08-25 00:00:00,182.88,192,2014.0,1,1
656562,Wesley Moraes Ferreira Da Silva,232381,1996-11-26 00:00:00,190.5,205,,0,0
445856,Wesley Said,212613,1995-04-19 00:00:00,170.18,143,,0,0
30878,Wesley Sneijder,139869,1984-06-09 00:00:00,170.18,159,2009.0,2,2
30878,Wesley Sneijder,139869,1984-06-09 00:00:00,170.18,159,2010.0,5,4
30878,Wesley Sneijder,139869,1984-06-09 00:00:00,170.18,159,2011.0,6,4
30878,Wesley Sneijder,139869,1984-06-09 00:00:00,170.18,159,2012.0,4,4
27423,Wesley Sonck,24225,1978-08-09 00:00:00,175.26,168,,0,0
26686,Wesley Verhoek,172048,1986-09-25 00:00:00,187.96,187,,0,0
114364,Wesley,186600,1987-06-24 00:00:00,177.8,148,2011.0,2,1
25617,Wesley,163092,1980-11-10 00:00:00,180.34,159,,0,0
181376,Wesllem,193872,1985-04-21 00:00:00,175.26,159,,0,0
560853,Wessel Dammers,223566,1995-03-01 00:00:00,185.42,154,,0,0
488418,Wilde-Donald Guerrier,217126,1989-03-31 00:00:00,175.26,159,,0,0
30593,Wilfred Bouma,5741,1978-06-15 00:00:00,177.8,194,,0,0
28955,Wilfredo Caballero,139062,1981-09-28 00:00:00,185.42,176,,0,0
143365,Wilfried Bony,189963,1988-12-10 00:00:00,182.88,198,2014.0,4,16
143365,Wilfried Bony,189963,1988-12-10 00:00:00,182.88,198,2015.0,3,11
143365,Wilfried Bony,189963,1988-12-10 00:00:00,182.88,198,2016.0,3,5
35412,Wilfried Dalmat,49607,1982-07-17 00:00:00,175.26,168,,0,0
350986,Wilfried Kanon,221641,1993-07-06 00:00:00,187.96,187,2016.0,1,0
109065,Wilfried Moimbe,187047,1988-10-18 00:00:00,172.72,148,2016.0,1,0
38217,Wilfried Sanou,140391,1984-03-16 00:00:00,165.1,141,,0,0
198510,Wilfried Zaha,198717,1992-11-10 00:00:00,180.34,146,2014.0,1,0
198510,Wilfried Zaha,198717,1992-11-10 00:00:00,180.34,146,2015.0,2,4
198510,Wilfried Zaha,198717,1992-11-10 00:00:00,180.34,146,2016.0,1,2
291131,Wilfried Zahibo,206207,1993-08-21 00:00:00,190.5,176,,0,0
118843,Wiljan Pluim,184450,1989-01-04 00:00:00,190.5,187,,0,0
5047,Wilko de Vogt,54053,1975-09-17 00:00:00,187.96,194,,0,0
102602,Will Atkinson,186572,1988-10-14 00:00:00,177.8,148,,0,0
278856,Will Orban,204638,1992-11-03 00:00:00,185.42,181,,0,0
45879,Willem Janssen,158800,1986-07-04 00:00:00,185.42,165,2016.0,3,3
193805,William Alves,189823,1987-04-29 00:00:00,187.96,185,,0,0
114218,William Buckley,187150,1989-11-21 00:00:00,182.88,183,2015.0,2,0
257865,William Carvalho,207566,1992-04-07 00:00:00,187.96,183,,0,0
242243,William Dutoit,212632,1988-09-18 00:00:00,182.88,172,,0,0
94017,William Edjenguele,182819,1987-05-07 00:00:00,187.96,183,,0,0
38835,William Gallas,6647,1977-08-17 00:00:00,182.88,183,,0,0
243131,William Gross,202527,1992-03-31 00:00:00,182.88,181,,0,0
667901,William Gustavo,229690,1992-01-09 00:00:00,193.04,174,,0,0
23720,William Haining,19232,1982-10-02 00:00:00,182.88,172,,0,0
570437,William Jebor,225256,1991-11-10 00:00:00,182.88,165,,0,0
26782,William Kvist,158676,1985-02-24 00:00:00,182.88,176,,0,0
129393,William Matheus,188560,1990-04-02 00:00:00,187.96,161,2015.0,1,0
129393,William Matheus,188560,1990-04-02 00:00:00,187.96,161,2016.0,1,0
197570,William Owusu,200387,1989-09-13 00:00:00,187.96,157,,0,0
157560,William Remy,188602,1991-04-04 00:00:00,182.88,174,2016.0,1,0
209099,William Soares,200322,1988-12-30 00:00:00,182.88,170,,0,0
96840,William Tiero,171637,1980-12-03 00:00:00,175.26,157,,0,0
466884,William Troost-Ekong,213414,1993-09-01 00:00:00,190.5,181,,0,0
71466,William Vainqueur,181402,1988-11-19 00:00:00,180.34,161,2016.0,2,0
79547,William,183308,1982-07-27 00:00:00,182.88,176,,0,0
179083,Willian Jose,195093,1991-11-23 00:00:00,185.42,196,2016.0,1,9
192928,Willian Rocha,203256,1989-04-01 00:00:00,185.42,183,,0,0
94086,Willian,180403,1988-08-09 00:00:00,175.26,165,2014.0,2,4
94086,Willian,180403,1988-08-09 00:00:00,175.26,165,2015.0,3,2
94086,Willian,180403,1988-08-09 00:00:00,175.26,165,2016.0,7,5
56600,Willians,190749,1986-01-29 00:00:00,175.26,165,,0,0
32951,Willie Dyer,163228,1987-02-25 00:00:00,177.8,141,,0,0
32932,Willie Gibson,135021,1984-08-06 00:00:00,180.34,146,,0,0
35463,Willo Flood,164010,1985-04-10 00:00:00,167.64,137,,0,0
179801,Willy Aubameyang,182170,1987-02-16 00:00:00,180.34,165,,0,0
246331,Willy Boly,202750,1991-02-03 00:00:00,190.5,179,,0,0
41310,Willy Grondin,3869,1974-10-12 00:00:00,177.8,172,,0,0
45944,Willy Overtoom,189534,1986-09-02 00:00:00,170.18,148,,0,0
362205,Willyan,210544,1994-02-17 00:00:00,170.18,152,,0,0
154268,Wilson Eduardo,199737,1990-07-08 00:00:00,177.8,168,2015.0,1,2
267992,Wilson Kamavuaka,205085,1990-03-29 00:00:00,187.96,176,,0,0
97988,Wilson Palacios,175105,1984-07-29 00:00:00,177.8,157,2009.0,1,0
97988,Wilson Palacios,175105,1984-07-29 00:00:00,177.8,157,2010.0,1,1
38784,Wim De Decker,108784,1982-04-06 00:00:00,185.42,176,,0,0
38354,Wim Mennes,15799,1977-01-25 00:00:00,185.42,176,,0,0
45840,Wim Raymaekers,163371,1985-04-04 00:00:00,185.42,172,,0,0
35110,Winston Reid,176285,1988-07-03 00:00:00,190.5,192,2016.0,1,2
150091,Wires,188839,1982-12-30 00:00:00,175.26,161,,0,0
210184,Wissam Ben Yedder,199451,1990-08-12 00:00:00,170.18,150,2014.0,3,17
210184,Wissam Ben Yedder,199451,1990-08-12 00:00:00,170.18,150,2015.0,3,15
210184,Wissam Ben Yedder,199451,1990-08-12 00:00:00,170.18,150,2016.0,5,20
610273,Witi,226720,1996-08-26 00:00:00,177.8,143,,0,0
238529,Wojciech Golla,205202,1992-01-12 00:00:00,182.88,176,,0,0
93450,Wojciech Kaczmarek,188920,1983-03-29 00:00:00,200.66,218,,0,0
68870,Wojciech Kedziora,165671,1980-12-20 00:00:00,187.96,190,,0,0
309052,Wojciech Lisowski,209415,1992-02-10 00:00:00,185.42,163,,0,0
178434,Wojciech Malecki,205816,1990-10-11 00:00:00,187.96,179,,0,0
249057,Wojciech Pawlowski,201117,1993-01-18 00:00:00,190.5,181,,0,0
13390,Wojciech Skaba,161930,1984-04-09 00:00:00,190.5,179,,0,0
169718,Wojciech Szczesny,186153,1990-04-18 00:00:00,195.58,185,,0,0
13350,Wojciech Szymanek,123158,1982-03-01 00:00:00,185.42,179,,0,0
108179,Wojciech Trochim,212713,1989-03-31 00:00:00,180.34,168,,0,0
361661,Wojciech Zyska,211247,1994-01-08 00:00:00,182.88,168,,0,0
40992,Wolfgang Hesl,183070,1986-01-13 00:00:00,185.42,192,,0,0
31085,Won-Hee Cho,139443,1983-04-17 00:00:00,177.8,159,,0,0
26538,Wout Brama,178319,1986-08-21 00:00:00,175.26,157,2015.0,1,0
26538,Wout Brama,178319,1986-08-21 00:00:00,175.26,157,2016.0,4,1
147601,Wout Droste,215592,1989-05-20 00:00:00,180.34,161,2016.0,2,0
38327,Wouter Biebauw,151885,1984-05-21 00:00:00,187.96,181,,0,0
38339,Wouter Corstjens,176123,1987-02-13 00:00:00,187.96,174,,0,0
26652,Wouter Gudde,156538,1984-08-05 00:00:00,187.96,190,,0,0
553479,Wouter Marinus,208781,1995-02-18 00:00:00,177.8,161,2016.0,2,3
38801,Wouter Vrancken,19805,1979-02-03 00:00:00,185.42,176,,0,0
351999,Wouter Weghorst,223689,1992-08-07 00:00:00,198.12,185,2015.0,5,5
423058,Wylan Cyprien,212886,1995-01-28 00:00:00,180.34,165,2015.0,2,2
30889,Xabi Alonso,45197,1981-11-25 00:00:00,182.88,176,2009.0,5,5
30889,Xabi Alonso,45197,1981-11-25 00:00:00,182.88,176,2010.0,5,4
30889,Xabi Alonso,45197,1981-11-25 00:00:00,182.88,176,2011.0,5,0
30889,Xabi Alonso,45197,1981-11-25 00:00:00,182.88,176,2012.0,6,1
30889,Xabi Alonso,45197,1981-11-25 00:00:00,182.88,176,2014.0,1,0
30889,Xabi Alonso,45197,1981-11-25 00:00:00,182.88,176,2015.0,3,2
30889,Xabi Alonso,45197,1981-11-25 00:00:00,182.88,176,2016.0,2,1
449484,Xabi Irureta,203688,1986-03-21 00:00:00,180.34,163,,0,0
74990,Xabier Aranburu Castillo,161801,1986-03-29 00:00:00,182.88,157,,0,0
159881,Xabier Etxeita,190507,1987-10-31 00:00:00,185.42,174,2016.0,1,1
33973,Xabier Prieto,146482,1983-08-29 00:00:00,185.42,168,2011.0,5,8
33973,Xabier Prieto,146482,1983-08-29 00:00:00,185.42,168,2012.0,3,2
33973,Xabier Prieto,146482,1983-08-29 00:00:00,185.42,168,2014.0,1,2
33973,Xabier Prieto,146482,1983-08-29 00:00:00,185.42,168,2015.0,6,4
33973,Xabier Prieto,146482,1983-08-29 00:00:00,185.42,168,2016.0,3,3
173384,Xandao,190756,1988-02-23 00:00:00,193.04,185,,0,0
179179,Xander Houtkoop,200422,1989-03-26 00:00:00,175.26,157,2016.0,3,1
422273,Xandro Schenk,215822,1993-04-28 00:00:00,187.96,174,,0,0
39854,Xavi Hernandez,10535,1980-01-25 00:00:00,170.18,148,2009.0,17,6
39854,Xavi Hernandez,10535,1980-01-25 00:00:00,170.18,148,2010.0,13,3
39854,Xavi Hernandez,10535,1980-01-25 00:00:00,170.18,148,2011.0,5,3
39854,Xavi Hernandez,10535,1980-01-25 00:00:00,170.18,148,2012.0,7,10
39854,Xavi Hernandez,10535,1980-01-25 00:00:00,170.18,148,2015.0,8,2
67941,Xavier Chen,158260,1983-10-05 00:00:00,175.26,152,,0,0
26022,Xavier Collin,28948,1974-08-17 00:00:00,175.26,150,,0,0
42263,Xavier Hochstrasser,177637,1988-07-01 00:00:00,180.34,168,,0,0
149140,Xavier Luissint,188954,1984-01-13 00:00:00,177.8,176,,0,0
30936,Xavier Margairaz,124871,1984-01-07 00:00:00,185.42,179,,0,0
179513,Xavier Mercier,204320,1989-07-25 00:00:00,170.18,141,,0,0
26409,Xavier Pentecote,173073,1986-08-13 00:00:00,182.88,181,,0,0
154256,Xavier Torres,179528,1986-11-21 00:00:00,182.88,183,2011.0,2,0
278842,Xhelil Abdulla,205252,1991-09-25 00:00:00,190.5,187,,0,0
176300,Xherdan Shaqiri,193348,1991-10-10 00:00:00,170.18,159,2014.0,2,6
176300,Xherdan Shaqiri,193348,1991-10-10 00:00:00,170.18,159,2015.0,4,2
176300,Xherdan Shaqiri,193348,1991-10-10 00:00:00,170.18,159,2016.0,6,3
73299,Xhevdet Gela,221914,1989-11-14 00:00:00,180.34,157,,0,0
260659,Ximo Navarro,198023,1990-01-23 00:00:00,177.8,157,2015.0,2,0
38489,Xisco Nadal,135865,1986-06-27 00:00:00,180.34,179,,0,0
37845,Xisco,164471,1986-06-26 00:00:00,187.96,168,2010.0,1,2
37845,Xisco,164471,1986-06-26 00:00:00,187.96,168,2011.0,1,2
26388,Yacine Abdessadki,1443,1981-01-01 00:00:00,175.26,154,2010.0,1,2
562697,Yacine Bammou,223875,1991-09-11 00:00:00,187.96,172,2015.0,3,4
562697,Yacine Bammou,223875,1991-09-11 00:00:00,187.96,172,2016.0,2,4
41303,Yacine Bezzaz,137733,1981-07-10 00:00:00,177.8,154,,0,0
179795,Yacine Brahimi,184267,1990-02-08 00:00:00,175.26,146,,0,0
39984,Yacine Hima,161649,1984-03-25 00:00:00,177.8,174,,0,0
179793,Yacouba Sylla,201917,1990-11-29 00:00:00,182.88,176,2013.0,1,0
207291,Yancoub Meite,199509,1990-02-10 00:00:00,175.26,154,,0,0
122116,Yang Wang,183043,1989-07-26 00:00:00,190.5,183,,0,0
210789,Yani Urdinov,198248,1991-03-18 00:00:00,175.26,168,,0,0
274776,Yanick Brecher,204842,1993-05-25 00:00:00,193.04,183,,0,0
512726,Yanis Mbombo Lokwa,221274,1994-04-08 00:00:00,177.8,172,,0,0
563069,Yann Bodiger,224591,1995-02-09 00:00:00,187.96,172,2015.0,1,0
5610,Yann Jouffre,137960,1984-07-23 00:00:00,175.26,143,2014.0,2,6
5610,Yann Jouffre,137960,1984-07-23 00:00:00,175.26,143,2015.0,1,0
5610,Yann Jouffre,137960,1984-07-23 00:00:00,175.26,143,2016.0,5,2
46470,Yann Kermorgant,170353,1981-11-08 00:00:00,182.88,185,,0,0
109330,Yann M'Vila,187052,1990-06-29 00:00:00,182.88,176,2016.0,4,1
570466,Yann Rolim,224356,1995-03-15 00:00:00,172.72,150,,0,0
41618,Yann Sommer,177683,1988-12-17 00:00:00,182.88,174,,0,0
288320,Yann Songo'o,203210,1991-11-17 00:00:00,185.42,174,,0,0
668362,Yanni Regaesel,231205,1996-01-13 00:00:00,180.34,159,,0,0
160194,Yannick Bolasie,189157,1989-05-24 00:00:00,185.42,185,2014.0,4,0
