home_team_api_id,away_team_api_id,total_goal,home_team_goal,away_team_goal,home_team_name,home_team_short_name,away_team_name,away_team_short_name,winner,winner_team
8633,8634,4,0,4,Real Madrid CF,REA,FC Barcelona,BAR,away,FC Barcelona
8560,8302,2,2,0,Real Sociedad,SOC,Sevilla FC,SEV,home,Real Sociedad
10267,8306,2,1,1,Valencia CF,VAL,UD Las Palmas,LAS,draw,draw
9783,9910,2,2,0,RC Deportivo de La Coruña,COR,RC Celta de Vigo,CEL,home,RC Deportivo de La Coruña
9869,8581,3,0,3,Real Sporting de Gijón,SPG,Levante UD,LEV,away,Levante UD
8603,9906,1,0,1,Real Betis Balompié,BET,Atlético Madrid,AMA,away,Atlético Madrid
8558,9864,2,2,0,RCD Espanyol,ESP,Málaga CF,MAL,home,RCD Espanyol
7878,8315,2,2,0,Granada CF,GRA,Athletic Club de Bilbao,BIL,home,Granada CF
8305,10205,2,2,0,Getafe CF,GET,Villarreal CF,VIL,home,Getafe CF
8372,8633,2,0,2,SD Eibar,EIB,Real Madrid CF,REA,away,Real Madrid CF
8634,8560,4,4,0,FC Barcelona,BAR,Real Sociedad,SOC,home,FC Barcelona
8302,10267,1,1,0,Sevilla FC,SEV,Valencia CF,VAL,home,Sevilla FC
8306,9783,2,0,2,UD Las Palmas,LAS,RC Deportivo de La Coruña,COR,away,RC Deportivo de La Coruña
9910,9869,3,2,1,RC Celta de Vigo,CEL,Real Sporting de Gijón,SPG,home,RC Celta de Vigo
8581,8603,1,0,1,Levante UD,LEV,Real Betis Balompié,BET,away,Real Betis Balompié
9906,8558,1,1,0,Atlético Madrid,AMA,RCD Espanyol,ESP,home,Atlético Madrid
9864,7878,4,2,2,Málaga CF,MAL,Granada CF,GRA,draw,draw
8370,8315,3,0,3,Rayo Vallecano,RAY,Athletic Club de Bilbao,BIL,away,Athletic Club de Bilbao
10205,8370,3,2,1,Villarreal CF,VIL,Rayo Vallecano,RAY,home,Villarreal CF
8633,8305,5,4,1,Real Madrid CF,REA,Getafe CF,GET,home,Real Madrid CF
8560,8372,3,2,1,Real Sociedad,SOC,SD Eibar,EIB,home,Real Sociedad
10267,8634,2,1,1,Valencia CF,VAL,FC Barcelona,BAR,draw,draw
9783,8302,2,1,1,RC Deportivo de La Coruña,COR,Sevilla FC,SEV,draw,draw
9869,8306,4,3,1,Real Sporting de Gijón,SPG,UD Las Palmas,LAS,home,Real Sporting de Gijón
8603,9910,2,1,1,Real Betis Balompié,BET,RC Celta de Vigo,CEL,draw,draw
8558,8581,2,1,1,RCD Espanyol,ESP,Levante UD,LEV,draw,draw
7878,9906,2,0,2,Granada CF,GRA,Atlético Madrid,AMA,away,Atlético Madrid
8315,9864,0,0,0,Athletic Club de Bilbao,BIL,Málaga CF,MAL,draw,draw
10205,8633,1,1,0,Villarreal CF,VIL,Real Madrid CF,REA,home,Villarreal CF
8305,8560,2,1,1,Getafe CF,GET,Real Sociedad,SOC,draw,draw
8372,10267,2,1,1,SD Eibar,EIB,Valencia CF,VAL,draw,draw
8634,9783,4,2,2,FC Barcelona,BAR,RC Deportivo de La Coruña,COR,draw,draw
8302,9869,2,2,0,Sevilla FC,SEV,Real Sporting de Gijón,SPG,home,Sevilla FC
8306,8603,1,1,0,UD Las Palmas,LAS,Real Betis Balompié,BET,home,UD Las Palmas
9910,8558,1,1,0,RC Celta de Vigo,CEL,RCD Espanyol,ESP,home,RC Celta de Vigo
8581,7878,3,1,2,Levante UD,LEV,Granada CF,GRA,away,Granada CF
9906,8315,3,2,1,Atlético Madrid,AMA,Athletic Club de Bilbao,BIL,home,Atlético Madrid
8370,9864,3,1,2,Rayo Vallecano,RAY,Málaga CF,MAL,away,Málaga CF
8633,8370,12,10,2,Real Madrid CF,REA,Rayo Vallecano,RAY,home,Real Madrid CF
8560,10205,2,0,2,Real Sociedad,SOC,Villarreal CF,VIL,away,Villarreal CF
10267,8305,4,2,2,Valencia CF,VAL,Getafe CF,GET,draw,draw
9783,8372,2,2,0,RC Deportivo de La Coruña,COR,SD Eibar,EIB,home,RC Deportivo de La Coruña
9869,8634,4,1,3,Real Sporting de Gijón,SPG,FC Barcelona,BAR,away,FC Barcelona
8603,8302,0,0,0,Real Betis Balompié,BET,Sevilla FC,SEV,draw,draw
8558,8306,1,1,0,RCD Espanyol,ESP,UD Las Palmas,LAS,home,RCD Espanyol
7878,9910,2,0,2,Granada CF,GRA,RC Celta de Vigo,CEL,away,RC Celta de Vigo
8315,8581,2,2,0,Athletic Club de Bilbao,BIL,Levante UD,LEV,home,Athletic Club de Bilbao
9864,9906,1,1,0,Málaga CF,MAL,Atlético Madrid,AMA,home,Málaga CF
8633,8560,4,3,1,Real Madrid CF,REA,Real Sociedad,SOC,home,Real Madrid CF
10205,10267,1,1,0,Villarreal CF,VIL,Valencia CF,VAL,home,Villarreal CF
8305,9783,0,0,0,Getafe CF,GET,RC Deportivo de La Coruña,COR,draw,draw
8372,9869,2,2,0,SD Eibar,EIB,Real Sporting de Gijón,SPG,home,SD Eibar
8634,8603,4,4,0,FC Barcelona,BAR,Real Betis Balompié,BET,home,FC Barcelona
8302,8558,2,2,0,Sevilla FC,SEV,RCD Espanyol,ESP,home,Sevilla FC
8306,7878,5,4,1,UD Las Palmas,LAS,Granada CF,GRA,home,UD Las Palmas
9910,8315,1,0,1,RC Celta de Vigo,CEL,Athletic Club de Bilbao,BIL,away,Athletic Club de Bilbao
8581,9864,1,0,1,Levante UD,LEV,Málaga CF,MAL,away,Málaga CF
8370,9906,2,0,2,Rayo Vallecano,RAY,Atlético Madrid,AMA,away,Atlético Madrid
8370,8560,4,2,2,Rayo Vallecano,RAY,Real Sociedad,SOC,draw,draw
10267,8633,4,2,2,Valencia CF,VAL,Real Madrid CF,REA,draw,draw
9783,10205,3,1,2,RC Deportivo de La Coruña,COR,Villarreal CF,VIL,away,Villarreal CF
9869,8305,3,1,2,Real Sporting de Gijón,SPG,Getafe CF,GET,away,Getafe CF
8603,8372,4,0,4,Real Betis Balompié,BET,SD Eibar,EIB,away,SD Eibar
8558,8634,0,0,0,RCD Espanyol,ESP,FC Barcelona,BAR,draw,draw
7878,8302,3,2,1,Granada CF,GRA,Sevilla FC,SEV,home,Granada CF
8315,8306,4,2,2,Athletic Club de Bilbao,BIL,UD Las Palmas,LAS,draw,draw
9864,9910,2,2,0,Málaga CF,MAL,RC Celta de Vigo,CEL,home,Málaga CF
9906,8581,1,1,0,Atlético Madrid,AMA,Levante UD,LEV,home,Atlético Madrid
8560,10267,2,2,0,Real Sociedad,SOC,Valencia CF,VAL,home,Real Sociedad
8633,9783,5,5,0,Real Madrid CF,REA,RC Deportivo de La Coruña,COR,home,Real Madrid CF
10205,9869,2,2,0,Villarreal CF,VIL,Real Sporting de Gijón,SPG,home,Villarreal CF
8305,8603,1,1,0,Getafe CF,GET,Real Betis Balompié,BET,home,Getafe CF
8372,8558,3,2,1,SD Eibar,EIB,RCD Espanyol,ESP,home,SD Eibar
8634,7878,4,4,0,FC Barcelona,BAR,Granada CF,GRA,home,FC Barcelona
8302,8315,2,2,0,Sevilla FC,SEV,Athletic Club de Bilbao,BIL,home,Sevilla FC
8306,9864,2,1,1,UD Las Palmas,LAS,Málaga CF,MAL,draw,draw
9910,9906,2,0,2,RC Celta de Vigo,CEL,Atlético Madrid,AMA,away,Atlético Madrid
8581,8370,3,2,1,Levante UD,LEV,Rayo Vallecano,RAY,home,Levante UD
9910,8370,3,3,0,RC Celta de Vigo,CEL,Rayo Vallecano,RAY,home,RC Celta de Vigo
8306,8581,0,0,0,UD Las Palmas,LAS,Levante UD,LEV,draw,draw
8302,9906,3,0,3,Sevilla FC,SEV,Atlético Madrid,AMA,away,Atlético Madrid
8634,9864,1,1,0,FC Barcelona,BAR,Málaga CF,MAL,home,FC Barcelona
8372,8315,2,2,0,SD Eibar,EIB,Athletic Club de Bilbao,BIL,home,SD Eibar
8305,7878,3,1,2,Getafe CF,GET,Granada CF,GRA,away,Granada CF
10205,8558,4,3,1,Villarreal CF,VIL,RCD Espanyol,ESP,home,Villarreal CF
8633,8603,5,5,0,Real Madrid CF,REA,Real Betis Balompié,BET,home,Real Madrid CF
8560,9869,0,0,0,Real Sociedad,SOC,Real Sporting de Gijón,SPG,draw,draw
10267,9783,2,1,1,Valencia CF,VAL,RC Deportivo de La Coruña,COR,draw,draw
9910,8581,7,4,3,RC Celta de Vigo,CEL,Levante UD,LEV,home,RC Celta de Vigo
8306,9906,3,0,3,UD Las Palmas,LAS,Atlético Madrid,AMA,away,Atlético Madrid
8302,9864,3,2,1,Sevilla FC,SEV,Málaga CF,MAL,home,Sevilla FC
8634,8315,6,6,0,FC Barcelona,BAR,Athletic Club de Bilbao,BIL,home,FC Barcelona
8372,7878,6,5,1,SD Eibar,EIB,Granada CF,GRA,home,SD Eibar
8305,8558,4,3,1,Getafe CF,GET,RCD Espanyol,ESP,home,Getafe CF
10205,8603,0,0,0,Villarreal CF,VIL,Real Betis Balompié,BET,draw,draw
8633,9869,6,5,1,Real Madrid CF,REA,Real Sporting de Gijón,SPG,home,Real Madrid CF
8560,9783,2,1,1,Real Sociedad,SOC,RC Deportivo de La Coruña,COR,draw,draw
10267,8370,4,2,2,Valencia CF,VAL,Rayo Vallecano,RAY,draw,draw
8370,9910,3,3,0,Rayo Vallecano,RAY,RC Celta de Vigo,CEL,home,Rayo Vallecano
8581,8306,5,3,2,Levante UD,LEV,UD Las Palmas,LAS,home,Levante UD
9906,8302,0,0,0,Atlético Madrid,AMA,Sevilla FC,SEV,draw,draw
9864,8634,3,1,2,Málaga CF,MAL,FC Barcelona,BAR,away,FC Barcelona
8315,8372,7,5,2,Athletic Club de Bilbao,BIL,SD Eibar,EIB,home,Athletic Club de Bilbao
7878,8305,5,3,2,Granada CF,GRA,Getafe CF,GET,home,Granada CF
8558,10205,4,2,2,RCD Espanyol,ESP,Villarreal CF,VIL,draw,draw
8603,8633,2,1,1,Real Betis Balompié,BET,Real Madrid CF,REA,draw,draw
9869,8560,6,5,1,Real Sporting de Gijón,SPG,Real Sociedad,SOC,home,Real Sporting de Gijón
9783,10267,2,1,1,RC Deportivo de La Coruña,COR,Valencia CF,VAL,draw,draw
8306,9910,3,2,1,UD Las Palmas,LAS,RC Celta de Vigo,CEL,home,UD Las Palmas
8302,8581,4,3,1,Sevilla FC,SEV,Levante UD,LEV,home,Sevilla FC
8634,9906,3,2,1,FC Barcelona,BAR,Atlético Madrid,AMA,home,FC Barcelona
8372,9864,3,1,2,SD Eibar,EIB,Málaga CF,MAL,away,Málaga CF
8305,8315,1,0,1,Getafe CF,GET,Athletic Club de Bilbao,BIL,away,Athletic Club de Bilbao
10205,7878,1,1,0,Villarreal CF,VIL,Granada CF,GRA,home,Villarreal CF
8633,8558,6,6,0,Real Madrid CF,REA,RCD Espanyol,ESP,home,Real Madrid CF
8560,8603,3,2,1,Real Sociedad,SOC,Real Betis Balompié,BET,home,Real Sociedad
10267,9869,1,0,1,Valencia CF,VAL,Real Sporting de Gijón,SPG,away,Real Sporting de Gijón
9783,8370,4,2,2,RC Deportivo de La Coruña,COR,Rayo Vallecano,RAY,draw,draw
8370,8306,2,2,0,Rayo Vallecano,RAY,UD Las Palmas,LAS,home,Rayo Vallecano
9910,8302,2,1,1,RC Celta de Vigo,CEL,Sevilla FC,SEV,draw,draw
8581,8634,2,0,2,Levante UD,LEV,FC Barcelona,BAR,away,FC Barcelona
9906,8372,4,3,1,Atlético Madrid,AMA,SD Eibar,EIB,home,Atlético Madrid
9864,8305,3,3,0,Málaga CF,MAL,Getafe CF,GET,home,Málaga CF
8315,10205,0,0,0,Athletic Club de Bilbao,BIL,Villarreal CF,VIL,draw,draw
7878,8633,3,1,2,Granada CF,GRA,Real Madrid CF,REA,away,Real Madrid CF
8558,8560,5,0,5,RCD Espanyol,ESP,Real Sociedad,SOC,away,Real Sociedad
8603,10267,1,1,0,Real Betis Balompié,BET,Valencia CF,VAL,home,Real Betis Balompié
9869,9783,2,1,1,Real Sporting de Gijón,SPG,RC Deportivo de La Coruña,COR,draw,draw
8302,8306,2,2,0,Sevilla FC,SEV,UD Las Palmas,LAS,home,Sevilla FC
8634,9910,7,6,1,FC Barcelona,BAR,RC Celta de Vigo,CEL,home,FC Barcelona
8372,8581,2,2,0,SD Eibar,EIB,Levante UD,LEV,home,SD Eibar
8305,9906,1,0,1,Getafe CF,GET,Atlético Madrid,AMA,away,Atlético Madrid
10205,9864,1,1,0,Villarreal CF,VIL,Málaga CF,MAL,home,Villarreal CF
8633,8315,6,4,2,Real Madrid CF,REA,Athletic Club de Bilbao,BIL,home,Real Madrid CF
8560,7878,3,3,0,Real Sociedad,SOC,Granada CF,GRA,home,Real Sociedad
10267,8558,3,2,1,Valencia CF,VAL,RCD Espanyol,ESP,home,Valencia CF
9783,8603,4,2,2,RC Deportivo de La Coruña,COR,Real Betis Balompié,BET,draw,draw
9869,8370,4,2,2,Real Sporting de Gijón,SPG,Rayo Vallecano,RAY,draw,draw
8370,8302,4,2,2,Rayo Vallecano,RAY,Sevilla FC,SEV,draw,draw
8306,8634,3,1,2,UD Las Palmas,LAS,FC Barcelona,BAR,away,FC Barcelona
9910,8372,5,3,2,RC Celta de Vigo,CEL,SD Eibar,EIB,home,RC Celta de Vigo
8581,8305,3,3,0,Levante UD,LEV,Getafe CF,GET,home,Levante UD
9906,10205,0,0,0,Atlético Madrid,AMA,Villarreal CF,VIL,draw,draw
9864,8633,2,1,1,Málaga CF,MAL,Real Madrid CF,REA,draw,draw
8315,8560,1,0,1,Athletic Club de Bilbao,BIL,Real Sociedad,SOC,away,Real Sociedad
7878,10267,3,1,2,Granada CF,GRA,Valencia CF,VAL,away,Valencia CF
8558,9783,1,1,0,RCD Espanyol,ESP,RC Deportivo de La Coruña,COR,home,RCD Espanyol
8603,9869,2,1,1,Real Betis Balompié,BET,Real Sporting de Gijón,SPG,draw,draw
8634,8302,3,2,1,FC Barcelona,BAR,Sevilla FC,SEV,home,FC Barcelona
8372,8306,1,0,1,SD Eibar,EIB,UD Las Palmas,LAS,away,UD Las Palmas
8305,9910,1,0,1,Getafe CF,GET,RC Celta de Vigo,CEL,away,RC Celta de Vigo
10205,8581,3,3,0,Villarreal CF,VIL,Levante UD,LEV,home,Villarreal CF
8633,9906,1,0,1,Real Madrid CF,REA,Atlético Madrid,AMA,away,Atlético Madrid
8560,9864,2,1,1,Real Sociedad,SOC,Málaga CF,MAL,draw,draw
10267,8315,3,0,3,Valencia CF,VAL,Athletic Club de Bilbao,BIL,away,Athletic Club de Bilbao
9783,7878,1,0,1,RC Deportivo de La Coruña,COR,Granada CF,GRA,away,Granada CF
9869,8558,6,2,4,Real Sporting de Gijón,SPG,RCD Espanyol,ESP,away,RCD Espanyol
8603,8370,4,2,2,Real Betis Balompié,BET,Rayo Vallecano,RAY,draw,draw
8370,8634,6,1,5,Rayo Vallecano,RAY,FC Barcelona,BAR,away,FC Barcelona
8302,8372,1,1,0,Sevilla FC,SEV,SD Eibar,EIB,home,Sevilla FC
8306,8305,4,4,0,UD Las Palmas,LAS,Getafe CF,GET,home,UD Las Palmas
9910,10205,0,0,0,RC Celta de Vigo,CEL,Villarreal CF,VIL,draw,draw
8581,8633,4,1,3,Levante UD,LEV,Real Madrid CF,REA,away,Real Madrid CF
9906,8560,3,3,0,Atlético Madrid,AMA,Real Sociedad,SOC,home,Atlético Madrid
9864,10267,3,1,2,Málaga CF,MAL,Valencia CF,VAL,away,Valencia CF
8315,9783,5,4,1,Athletic Club de Bilbao,BIL,RC Deportivo de La Coruña,COR,home,Athletic Club de Bilbao
7878,9869,2,2,0,Granada CF,GRA,Real Sporting de Gijón,SPG,home,Granada CF
8558,8603,3,0,3,RCD Espanyol,ESP,Real Betis Balompié,BET,away,Real Betis Balompié
8372,8634,4,0,4,SD Eibar,EIB,FC Barcelona,BAR,away,FC Barcelona
8305,8302,2,1,1,Getafe CF,GET,Sevilla FC,SEV,draw,draw
10205,8306,1,0,1,Villarreal CF,VIL,UD Las Palmas,LAS,away,UD Las Palmas
8633,9910,8,7,1,Real Madrid CF,REA,RC Celta de Vigo,CEL,home,Real Madrid CF
8560,8581,2,1,1,Real Sociedad,SOC,Levante UD,LEV,draw,draw
10267,9906,4,1,3,Valencia CF,VAL,Atlético Madrid,AMA,away,Atlético Madrid
9783,9864,6,3,3,RC Deportivo de La Coruña,COR,Málaga CF,MAL,draw,draw
9869,8315,2,0,2,Real Sporting de Gijón,SPG,Athletic Club de Bilbao,BIL,away,Athletic Club de Bilbao
8603,7878,2,2,0,Real Betis Balompié,BET,Granada CF,GRA,home,Real Betis Balompié
8558,8370,3,2,1,RCD Espanyol,ESP,Rayo Vallecano,RAY,home,RCD Espanyol
8370,8372,2,1,1,Rayo Vallecano,RAY,SD Eibar,EIB,draw,draw
8634,8305,6,6,0,FC Barcelona,BAR,Getafe CF,GET,home,FC Barcelona
8302,10205,6,4,2,Sevilla FC,SEV,Villarreal CF,VIL,home,Sevilla FC
8306,8633,3,1,2,UD Las Palmas,LAS,Real Madrid CF,REA,away,Real Madrid CF
9910,8560,1,1,0,RC Celta de Vigo,CEL,Real Sociedad,SOC,home,RC Celta de Vigo
8581,10267,1,1,0,Levante UD,LEV,Valencia CF,VAL,home,Levante UD
9906,9783,3,3,0,Atlético Madrid,AMA,RC Deportivo de La Coruña,COR,home,Atlético Madrid
9864,9869,1,1,0,Málaga CF,MAL,Real Sporting de Gijón,SPG,home,Málaga CF
8315,8603,4,3,1,Athletic Club de Bilbao,BIL,Real Betis Balompié,BET,home,Athletic Club de Bilbao
7878,8558,2,1,1,Granada CF,GRA,RCD Espanyol,ESP,draw,draw
9910,8306,6,3,3,RC Celta de Vigo,CEL,UD Las Palmas,LAS,draw,draw
8581,8302,2,1,1,Levante UD,LEV,Sevilla FC,SEV,draw,draw
9906,8634,3,1,2,Atlético Madrid,AMA,FC Barcelona,BAR,away,FC Barcelona
9864,8372,0,0,0,Málaga CF,MAL,SD Eibar,EIB,draw,draw
8315,8305,4,3,1,Athletic Club de Bilbao,BIL,Getafe CF,GET,home,Athletic Club de Bilbao
7878,10205,4,1,3,Granada CF,GRA,Villarreal CF,VIL,away,Villarreal CF
8558,8633,6,0,6,RCD Espanyol,ESP,Real Madrid CF,REA,away,Real Madrid CF
8603,8560,1,1,0,Real Betis Balompié,BET,Real Sociedad,SOC,home,Real Betis Balompié
9869,10267,1,0,1,Real Sporting de Gijón,SPG,Valencia CF,VAL,away,Valencia CF
8370,9783,4,1,3,Rayo Vallecano,RAY,RC Deportivo de La Coruña,COR,away,RC Deportivo de La Coruña
8305,8372,2,1,1,Getafe CF,GET,SD Eibar,EIB,draw,draw
10205,8634,4,2,2,Villarreal CF,VIL,FC Barcelona,BAR,draw,draw
8633,8302,4,4,0,Real Madrid CF,REA,Sevilla FC,SEV,home,Real Madrid CF
8560,8306,1,0,1,Real Sociedad,SOC,UD Las Palmas,LAS,away,UD Las Palmas
10267,9910,2,0,2,Valencia CF,VAL,RC Celta de Vigo,CEL,away,RC Celta de Vigo
9783,8581,3,2,1,RC Deportivo de La Coruña,COR,Levante UD,LEV,home,RC Deportivo de La Coruña
9869,9906,3,2,1,Real Sporting de Gijón,SPG,Atlético Madrid,AMA,home,Real Sporting de Gijón
8603,9864,1,0,1,Real Betis Balompié,BET,Málaga CF,MAL,away,Málaga CF
8558,8315,3,2,1,RCD Espanyol,ESP,Athletic Club de Bilbao,BIL,home,RCD Espanyol
7878,8370,4,2,2,Granada CF,GRA,Rayo Vallecano,RAY,draw,draw
8370,8305,2,2,0,Rayo Vallecano,RAY,Getafe CF,GET,home,Rayo Vallecano
8372,10205,3,1,2,SD Eibar,EIB,Villarreal CF,VIL,away,Villarreal CF
8634,8633,3,1,2,FC Barcelona,BAR,Real Madrid CF,REA,away,Real Madrid CF
8302,8560,3,1,2,Sevilla FC,SEV,Real Sociedad,SOC,away,Real Sociedad
8306,10267,3,2,1,UD Las Palmas,LAS,Valencia CF,VAL,home,UD Las Palmas
9910,9783,2,1,1,RC Celta de Vigo,CEL,RC Deportivo de La Coruña,COR,draw,draw
8581,9869,0,0,0,Levante UD,LEV,Real Sporting de Gijón,SPG,draw,draw
9906,8603,6,5,1,Atlético Madrid,AMA,Real Betis Balompié,BET,home,Atlético Madrid
9864,8558,2,1,1,Málaga CF,MAL,RCD Espanyol,ESP,draw,draw
8315,7878,2,1,1,Athletic Club de Bilbao,BIL,Granada CF,GRA,draw,draw
10205,8305,2,2,0,Villarreal CF,VIL,Getafe CF,GET,home,Villarreal CF
8633,8372,4,4,0,Real Madrid CF,REA,SD Eibar,EIB,home,Real Madrid CF
8560,8634,1,1,0,Real Sociedad,SOC,FC Barcelona,BAR,home,Real Sociedad
10267,8302,3,2,1,Valencia CF,VAL,Sevilla FC,SEV,home,Valencia CF
9783,8306,4,1,3,RC Deportivo de La Coruña,COR,UD Las Palmas,LAS,away,UD Las Palmas
9869,9910,1,0,1,Real Sporting de Gijón,SPG,RC Celta de Vigo,CEL,away,RC Celta de Vigo
8603,8581,1,1,0,Real Betis Balompié,BET,Levante UD,LEV,home,Real Betis Balompié
8558,9906,4,1,3,RCD Espanyol,ESP,Atlético Madrid,AMA,away,Atlético Madrid
7878,9864,0,0,0,Granada CF,GRA,Málaga CF,MAL,draw,draw
8315,8370,1,1,0,Athletic Club de Bilbao,BIL,Rayo Vallecano,RAY,home,Athletic Club de Bilbao
8370,10205,3,2,1,Rayo Vallecano,RAY,Villarreal CF,VIL,home,Rayo Vallecano
8305,8633,6,1,5,Getafe CF,GET,Real Madrid CF,REA,away,Real Madrid CF
8372,8560,3,2,1,SD Eibar,EIB,Real Sociedad,SOC,home,SD Eibar
8634,10267,3,1,2,FC Barcelona,BAR,Valencia CF,VAL,away,Valencia CF
8302,9783,2,1,1,Sevilla FC,SEV,RC Deportivo de La Coruña,COR,draw,draw
8306,9869,2,1,1,UD Las Palmas,LAS,Real Sporting de Gijón,SPG,draw,draw
9910,8603,2,1,1,RC Celta de Vigo,CEL,Real Betis Balompié,BET,draw,draw
8581,8558,3,2,1,Levante UD,LEV,RCD Espanyol,ESP,home,Levante UD
9906,7878,3,3,0,Atlético Madrid,AMA,Granada CF,GRA,home,Atlético Madrid
9864,8315,1,0,1,Málaga CF,MAL,Athletic Club de Bilbao,BIL,away,Athletic Club de Bilbao
8633,10205,3,3,0,Real Madrid CF,REA,Villarreal CF,VIL,home,Real Madrid CF
8560,8305,3,1,2,Real Sociedad,SOC,Getafe CF,GET,away,Getafe CF
10267,8372,4,4,0,Valencia CF,VAL,SD Eibar,EIB,home,Valencia CF
9783,8634,8,0,8,RC Deportivo de La Coruña,COR,FC Barcelona,BAR,away,FC Barcelona
9869,8302,3,2,1,Real Sporting de Gijón,SPG,Sevilla FC,SEV,home,Real Sporting de Gijón
8603,8306,1,1,0,Real Betis Balompié,BET,UD Las Palmas,LAS,home,Real Betis Balompié
8558,9910,2,1,1,RCD Espanyol,ESP,RC Celta de Vigo,CEL,draw,draw
7878,8581,6,5,1,Granada CF,GRA,Levante UD,LEV,home,Granada CF
8315,9906,1,0,1,Athletic Club de Bilbao,BIL,Atlético Madrid,AMA,away,Atlético Madrid
9864,8370,2,1,1,Málaga CF,MAL,Rayo Vallecano,RAY,draw,draw
8370,8633,5,2,3,Rayo Vallecano,RAY,Real Madrid CF,REA,away,Real Madrid CF
10205,8560,0,0,0,Villarreal CF,VIL,Real Sociedad,SOC,draw,draw
8305,10267,4,2,2,Getafe CF,GET,Valencia CF,VAL,draw,draw
8372,9783,2,1,1,SD Eibar,EIB,RC Deportivo de La Coruña,COR,draw,draw
8634,9869,6,6,0,FC Barcelona,BAR,Real Sporting de Gijón,SPG,home,FC Barcelona
8302,8603,2,2,0,Sevilla FC,SEV,Real Betis Balompié,BET,home,Sevilla FC
8306,8558,4,4,0,UD Las Palmas,LAS,RCD Espanyol,ESP,home,UD Las Palmas
9910,7878,3,2,1,RC Celta de Vigo,CEL,Granada CF,GRA,home,RC Celta de Vigo
8581,8315,4,2,2,Levante UD,LEV,Athletic Club de Bilbao,BIL,draw,draw
9906,9864,1,1,0,Atlético Madrid,AMA,Málaga CF,MAL,home,Atlético Madrid
8560,8633,1,0,1,Real Sociedad,SOC,Real Madrid CF,REA,away,Real Madrid CF
10267,10205,2,0,2,Valencia CF,VAL,Villarreal CF,VIL,away,Villarreal CF
9783,8305,2,0,2,RC Deportivo de La Coruña,COR,Getafe CF,GET,away,Getafe CF
9869,8372,2,2,0,Real Sporting de Gijón,SPG,SD Eibar,EIB,home,Real Sporting de Gijón
8603,8634,2,0,2,Real Betis Balompié,BET,FC Barcelona,BAR,away,FC Barcelona
8558,8302,1,1,0,RCD Espanyol,ESP,Sevilla FC,SEV,home,RCD Espanyol
7878,8306,5,3,2,Granada CF,GRA,UD Las Palmas,LAS,home,Granada CF
8315,9910,3,2,1,Athletic Club de Bilbao,BIL,RC Celta de Vigo,CEL,home,Athletic Club de Bilbao
9864,8581,4,3,1,Málaga CF,MAL,Levante UD,LEV,home,Málaga CF
9906,8370,1,1,0,Atlético Madrid,AMA,Rayo Vallecano,RAY,home,Atlético Madrid
8560,8370,3,2,1,Real Sociedad,SOC,Rayo Vallecano,RAY,home,Real Sociedad
8633,10267,5,3,2,Real Madrid CF,REA,Valencia CF,VAL,home,Real Madrid CF
10205,9783,2,0,2,Villarreal CF,VIL,RC Deportivo de La Coruña,COR,away,RC Deportivo de La Coruña
8305,9869,2,1,1,Getafe CF,GET,Real Sporting de Gijón,SPG,draw,draw
8372,8603,2,1,1,SD Eibar,EIB,Real Betis Balompié,BET,draw,draw
8634,8558,5,5,0,FC Barcelona,BAR,RCD Espanyol,ESP,home,FC Barcelona
8302,7878,5,1,4,Sevilla FC,SEV,Granada CF,GRA,away,Granada CF
8306,8315,0,0,0,UD Las Palmas,LAS,Athletic Club de Bilbao,BIL,draw,draw
9910,9864,1,1,0,RC Celta de Vigo,CEL,Málaga CF,MAL,home,RC Celta de Vigo
8581,9906,3,2,1,Levante UD,LEV,Atlético Madrid,AMA,home,Levante UD
10267,8560,1,0,1,Valencia CF,VAL,Real Sociedad,SOC,away,Real Sociedad
9783,8633,2,0,2,RC Deportivo de La Coruña,COR,Real Madrid CF,REA,away,Real Madrid CF
9869,10205,2,2,0,Real Sporting de Gijón,SPG,Villarreal CF,VIL,home,Real Sporting de Gijón
8603,8305,3,2,1,Real Betis Balompié,BET,Getafe CF,GET,home,Real Betis Balompié
8558,8372,6,4,2,RCD Espanyol,ESP,SD Eibar,EIB,home,RCD Espanyol
7878,8634,3,0,3,Granada CF,GRA,FC Barcelona,BAR,away,FC Barcelona
8315,8302,4,3,1,Athletic Club de Bilbao,BIL,Sevilla FC,SEV,home,Athletic Club de Bilbao
9864,8306,5,4,1,Málaga CF,MAL,UD Las Palmas,LAS,home,Málaga CF
9906,9910,2,2,0,Atlético Madrid,AMA,RC Celta de Vigo,CEL,home,Atlético Madrid
8370,8581,4,3,1,Rayo Vallecano,RAY,Levante UD,LEV,home,Rayo Vallecano
8306,8370,1,0,1,UD Las Palmas,LAS,Rayo Vallecano,RAY,away,Rayo Vallecano
8302,9910,3,1,2,Sevilla FC,SEV,RC Celta de Vigo,CEL,away,RC Celta de Vigo
8634,8581,5,4,1,FC Barcelona,BAR,Levante UD,LEV,home,FC Barcelona
8372,9906,2,0,2,SD Eibar,EIB,Atlético Madrid,AMA,away,Atlético Madrid
8305,9864,1,1,0,Getafe CF,GET,Málaga CF,MAL,home,Getafe CF
10205,8315,4,3,1,Villarreal CF,VIL,Athletic Club de Bilbao,BIL,home,Villarreal CF
8633,7878,1,1,0,Real Madrid CF,REA,Granada CF,GRA,home,Real Madrid CF
